epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
107,1516.99,2.82874,4.63461,2.97775,0.00094,0.03183,0.00069,0.0002,2.91379,6.40086,3.21771,9.81869e-05,9.81869e-05,9.81869e-05
108,1538.76,2.81791,4.5974,2.95977,0.00194,0.03069,0.00122,0.00054,2.9255,inf,3.26,9.79906e-05,9.79906e-05,9.79906e-05
109,1562.92,2.82078,4.81248,2.95775,0.00163,0.03192,0.00101,0.00026,2.90984,inf,3.27651,9.77942e-05,9.77942e-05,9.77942e-05
110,1586.57,2.74379,4.62055,2.96653,0.00148,0.03137,0.00095,0.00039,2.9009,inf,3.23549,9.75979e-05,9.75979e-05,9.75979e-05
111,1610.14,2.84504,4.56382,2.95624,0.00171,0.03251,0.00109,0.00054,2.93189,inf,3.21417,9.74015e-05,9.74015e-05,9.74015e-05
112,1631.03,2.83349,4.69155,2.94582,0.00152,0.03104,0.00102,0.00036,2.90456,inf,3.16519,9.72051e-05,9.72051e-05,9.72051e-05
113,1652.28,2.83264,4.60404,2.87775,0.00187,0.03068,0.00117,0.00051,2.88103,inf,3.14908,9.70088e-05,9.70088e-05,9.70088e-05
114,1674.05,2.78941,4.76842,2.95898,0.00163,0.03074,0.00104,0.00034,2.87574,inf,3.15795,9.68124e-05,9.68124e-05,9.68124e-05
115,1694.73,2.74123,4.56851,2.90986,0.00174,0.03303,0.00115,0.00039,2.86505,inf,3.14203,9.66161e-05,9.66161e-05,9.66161e-05
116,1715.71,2.79525,4.72305,2.90972,0.0014,0.03662,0.00102,0.00036,2.85844,inf,3.12038,9.64198e-05,9.64198e-05,9.64198e-05
117,1736.26,2.68956,4.56554,2.85696,0.00119,0.03748,0.0009,0.00034,2.85044,inf,3.09888,9.62234e-05,9.62234e-05,9.62234e-05
118,1756.05,2.74607,4.61574,2.88488,0.00196,0.03388,0.00129,0.00057,2.84787,6.04147,3.07568,9.6027e-05,9.6027e-05,9.6027e-05
119,1775.46,2.76504,4.63449,2.85212,0.0009,0.0334,0.00077,0.00026,2.85313,5.41426,3.08218,9.58307e-05,9.58307e-05,9.58307e-05
120,1793.46,2.68969,4.63593,2.93288,0.00095,0.03384,0.00083,0.00027,2.84845,4.95492,3.10334,9.56343e-05,9.56343e-05,9.56343e-05
121,1811.36,2.7661,4.57128,2.9126,0.002,0.03644,0.00147,0.00048,2.83374,4.67545,3.09564,9.5438e-05,9.5438e-05,9.5438e-05
122,1828.75,2.80884,4.50649,2.85995,0.00201,0.0371,0.00156,0.00072,2.8193,4.57335,3.06868,9.52417e-05,9.52417e-05,9.52417e-05
123,1846.09,2.74757,4.53512,2.82217,0.00146,0.03583,0.00135,0.00055,2.81896,4.53376,3.05673,9.50453e-05,9.50453e-05,9.50453e-05
124,1864.17,2.77069,4.38286,2.81062,0.00129,0.03905,0.00122,0.00042,2.81751,4.69793,3.03019,9.4849e-05,9.4849e-05,9.4849e-05
125,1882.34,2.80233,4.50736,2.84319,0.00098,0.03839,0.00105,0.00035,2.82153,4.66575,3.03382,9.46526e-05,9.46526e-05,9.46526e-05
126,1900.48,2.75342,4.56606,2.83433,0.00146,0.0363,0.00125,0.00046,2.81762,4.7682,3.03083,9.44562e-05,9.44562e-05,9.44562e-05
127,1919.68,2.72162,4.60946,2.87131,0.00153,0.03613,0.00126,0.00046,2.80209,5.25373,3.00819,9.42599e-05,9.42599e-05,9.42599e-05
128,1941.1,2.8147,4.54793,2.87337,0.0016,0.0373,0.00126,0.00043,2.80542,inf,3.00516,9.40636e-05,9.40636e-05,9.40636e-05
129,1963.58,2.80921,4.5964,2.82183,0.0019,0.03887,0.00143,0.00054,2.81192,inf,3.01652,9.38672e-05,9.38672e-05,9.38672e-05
