epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
112,3477.2,1.83375,2.86531,2.03328,0.26951,0.04627,0.02568,0.01278,2.22349,3.51739,2.51206,9.72051e-05,9.72051e-05,9.72051e-05
113,3510.17,1.84014,3.1922,2.12242,0.28598,0.04763,0.02678,0.01335,2.19111,3.4958,2.45176,9.70088e-05,9.70088e-05,9.70088e-05
114,3543.11,1.81367,3.02051,2.07418,0.26421,0.05005,0.02795,0.01403,2.16085,3.45601,2.43679,9.68124e-05,9.68124e-05,9.68124e-05
115,3575.4,1.83737,3.04615,2.08623,0.29764,0.04798,0.02822,0.01436,2.18551,3.46572,2.46199,9.66161e-05,9.66161e-05,9.66161e-05
116,3607.98,1.81535,2.99444,2.02118,0.26085,0.04947,0.02872,0.01467,2.20097,3.48119,2.46233,9.64198e-05,9.64198e-05,9.64198e-05
117,3640.41,1.85797,3.07183,2.08515,0.22403,0.04644,0.02765,0.01387,2.2139,3.47118,2.47865,9.62234e-05,9.62234e-05,9.62234e-05
118,3672.89,1.92392,2.9409,2.08592,0.21772,0.04761,0.02738,0.01354,2.19919,3.48792,2.47176,9.6027e-05,9.6027e-05,9.6027e-05
119,3705.43,1.88085,2.93232,2.03341,0.21383,0.04514,0.02659,0.01312,2.19749,3.4483,2.46307,9.58307e-05,9.58307e-05,9.58307e-05
120,3738.03,1.77982,2.89385,1.95525,0.22215,0.04708,0.02722,0.01372,2.17134,3.44377,2.44064,9.56343e-05,9.56343e-05,9.56343e-05
121,3770.81,1.78452,2.84696,2.02627,0.20689,0.04955,0.02678,0.01332,2.17807,3.4584,2.44571,9.5438e-05,9.5438e-05,9.5438e-05
122,3803.36,1.78352,3.08585,2.06824,0.24907,0.04948,0.02762,0.0138,2.17977,3.43714,2.43761,9.52417e-05,9.52417e-05,9.52417e-05
123,3836.17,1.83894,2.80297,2.0047,0.23812,0.05219,0.0283,0.01393,2.19116,3.45331,2.44187,9.50453e-05,9.50453e-05,9.50453e-05
124,3869.05,1.7751,2.92132,2.03358,0.24879,0.05791,0.03045,0.0152,2.16675,3.41826,2.42001,9.4849e-05,9.4849e-05,9.4849e-05
125,3901.67,1.74368,2.84828,1.98261,0.23716,0.05552,0.032,0.01616,2.16782,3.41954,2.43474,9.46526e-05,9.46526e-05,9.46526e-05
126,3933.99,1.78311,2.95831,1.99126,0.27415,0.05356,0.03128,0.01595,2.15039,3.42618,2.43458,9.44562e-05,9.44562e-05,9.44562e-05
127,3966.73,1.7427,2.78542,1.97339,0.22984,0.05179,0.02972,0.01518,2.17499,3.41236,2.41866,9.42599e-05,9.42599e-05,9.42599e-05
128,3998.93,1.66057,3.04059,1.93786,0.1923,0.04765,0.0299,0.01532,2.18016,3.42434,2.45277,9.40636e-05,9.40636e-05,9.40636e-05
129,4031.18,1.7636,2.89445,1.96072,0.23382,0.05142,0.03048,0.01553,2.19379,3.4491,2.45235,9.38672e-05,9.38672e-05,9.38672e-05
