epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
123,3330.34,1.15036,1.39815,1.2218,0.50201,0.36204,0.37214,0.24783,1.309,1.59663,1.35159,0.007987,0.007987,0.007987
124,3353.96,1.13952,1.40056,1.22327,0.48968,0.37123,0.36963,0.24621,1.30897,1.60095,1.35139,0.0079705,0.0079705,0.0079705
125,3377.59,1.12572,1.34073,1.21523,0.50701,0.36204,0.37088,0.24697,1.31187,1.59481,1.35828,0.007954,0.007954,0.007954
126,3401.25,1.12601,1.40238,1.21843,0.50017,0.36436,0.37117,0.24818,1.31435,1.59342,1.3562,0.0079375,0.0079375,0.0079375
127,3425.05,1.12938,1.37653,1.21498,0.50822,0.36184,0.37275,0.24956,1.30319,1.58565,1.34695,0.007921,0.007921,0.007921
128,3448.63,1.14331,1.36281,1.21882,0.49345,0.36989,0.37315,0.24924,1.30801,1.59607,1.35324,0.0079045,0.0079045,0.0079045
129,3472.22,1.14151,1.35438,1.21763,0.51571,0.36284,0.37269,0.25,1.30906,1.58817,1.35378,0.007888,0.007888,0.007888
130,3495.73,1.12676,1.36575,1.21414,0.51317,0.36634,0.37501,0.2507,1.30674,1.58665,1.34862,0.0078715,0.0078715,0.0078715
131,3519.61,1.13852,1.38988,1.21879,0.50038,0.37075,0.3737,0.25085,1.30978,1.58393,1.35269,0.007855,0.007855,0.007855
132,3543.14,1.13059,1.34137,1.20156,0.50744,0.36034,0.37374,0.25097,1.30687,1.58349,1.34856,0.0078385,0.0078385,0.0078385
133,3566.72,1.10067,1.34724,1.20837,0.51594,0.36706,0.37758,0.25237,1.30528,1.58176,1.34763,0.007822,0.007822,0.007822
134,3590.39,1.09375,1.34698,1.20075,0.49545,0.37428,0.37677,0.25213,1.3027,1.57696,1.34665,0.0078055,0.0078055,0.0078055
135,3614.07,1.10053,1.32014,1.19534,0.49531,0.37375,0.37618,0.2518,1.30823,1.58119,1.35153,0.007789,0.007789,0.007789
136,3637.71,1.1331,1.34921,1.20842,0.51021,0.36774,0.38086,0.25441,1.30617,1.57232,1.34775,0.0077725,0.0077725,0.0077725
137,3661.45,1.11604,1.32846,1.19801,0.51351,0.36628,0.3788,0.25429,1.30186,1.57437,1.34579,0.007756,0.007756,0.007756
