epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
73,9147.7,1.18315,1.53103,1.27053,0.57569,0.41864,0.44912,0.31301,1.19686,1.37361,1.28615,0.008812,0.008812,0.008812
74,9268.16,1.16524,1.54751,1.27097,0.56912,0.42062,0.44935,0.3134,1.19641,1.37253,1.28533,0.0087955,0.0087955,0.0087955
75,9388.71,1.1805,1.52633,1.26704,0.5687,0.4209,0.44996,0.31375,1.1958,1.37211,1.28437,0.008779,0.008779,0.008779
76,9509.18,1.18018,1.53663,1.26919,0.57258,0.42044,0.45035,0.31392,1.19526,1.37145,1.28339,0.0087625,0.0087625,0.0087625
77,9629.67,1.17882,1.52907,1.26993,0.57312,0.41926,0.45082,0.31454,1.19482,1.3708,1.28263,0.008746,0.008746,0.008746
78,9749.95,1.19356,1.5386,1.27491,0.57193,0.42004,0.45145,0.31512,1.19442,1.37034,1.28179,0.0087295,0.0087295,0.0087295
79,9870.34,1.17402,1.5209,1.26273,0.57398,0.42084,0.45189,0.31542,1.19377,1.36956,1.28093,0.008713,0.008713,0.008713
80,9990.89,1.18248,1.54222,1.26566,0.57566,0.42016,0.45207,0.31583,1.19318,1.36882,1.2799,0.0086965,0.0086965,0.0086965
81,10111.2,1.16986,1.51974,1.25642,0.57816,0.41982,0.45235,0.31617,1.19273,1.36843,1.27918,0.00868,0.00868,0.00868
82,10231.9,1.18266,1.5502,1.26934,0.57637,0.42048,0.45256,0.31655,1.1919,1.36757,1.27823,0.0086635,0.0086635,0.0086635
83,10352,1.17605,1.52942,1.26312,0.57382,0.42314,0.45268,0.31686,1.19141,1.36707,1.27739,0.008647,0.008647,0.008647
84,10472.3,1.16189,1.51525,1.25592,0.57282,0.42477,0.45325,0.31722,1.19076,1.3664,1.27657,0.0086305,0.0086305,0.0086305
85,10592.9,1.17506,1.54702,1.26774,0.57354,0.42595,0.45381,0.31751,1.19039,1.36625,1.27554,0.008614,0.008614,0.008614
86,10713.7,1.1669,1.50858,1.25897,0.57486,0.42523,0.45391,0.31782,1.1897,1.3659,1.27442,0.0085975,0.0085975,0.0085975
87,10834.2,1.17104,1.51348,1.25821,0.57697,0.42433,0.45429,0.31814,1.18918,1.36592,1.27358,0.008581,0.008581,0.008581
